run_id,algorithm,query_index,query_id,chosen_model,actual_reward,optimal_reward,step_regret,cumulative_regret
3,epsilon_greedy,692,423,qwen2.5-3b,0.9667559180561554,0.9667559180561554,0.0,140.75834665611106
3,random,693,31,qwen2.5-1.5b,0.9713519594919244,0.9854752295348067,0.014123270042882274,165.311199458844
3,epsilon_greedy,693,31,qwen2.5-3b,0.9621432551342759,0.9854752295348067,0.02333197440053081,140.78167863051158
3,random,694,575,qwen2.5-7b,0.9623442996571356,0.9832789865184419,0.020934686861306284,165.3321341457053
3,epsilon_greedy,694,575,qwen2.5-3b,0.9797455192452562,0.9832789865184419,0.0035334672731857086,140.78521209778478
3,random,695,1580,llama-3.1-8b,0.9195521094634808,0.9508526011069733,0.03130049164349258,165.3634346373488
3,epsilon_greedy,695,1580,qwen2.5-3b,0.9404892746419342,0.9508526011069733,0.010363326465039124,140.79557542424982
3,random,696,1373,gemma-3-27b,0.6388872305725078,0.9623629598354688,0.323475729262961,165.68691036661176
3,epsilon_greedy,696,1373,qwen2.5-3b,0.9320736343807237,0.9623629598354688,0.030289325454745164,140.82586474970455
3,random,697,1917,gemma-3-27b,0.7021811643717006,0.9622945559009305,0.26011339152922985,165.947023758141
3,epsilon_greedy,697,1917,qwen2.5-3b,0.94092544410799,0.9622945559009305,0.021369111792940543,140.8472338614975
3,random,698,1456,phi-4-mini-4b,0.9622847085469491,0.9786739715438718,0.01638926299692267,165.9634130211379
3,epsilon_greedy,698,1456,qwen2.5-3b,0.9201308139645122,0.9786739715438718,0.05854315757935957,140.90577701907685
3,random,699,1092,llama-3.1-8b,0.45883228063395387,0.9589196113758851,0.5000873307419312,166.46350035187984
3,epsilon_greedy,699,1092,qwen2.5-3b,0.9589196113758851,0.9589196113758851,0.0,140.90577701907685
3,random,700,456,mistral-7b,0.48838541389530843,0.994573241007852,0.5061878271125436,166.96968817899239
3,epsilon_greedy,700,456,qwen2.5-3b,0.9896278876490634,0.994573241007852,0.004945353358788651,140.91072237243566
3,random,701,324,qwen2.5-7b,0.9501188035218098,0.9618754101681235,0.011756606646313728,166.9814447856387
3,epsilon_greedy,701,324,qwen2.5-3b,0.4467677578866656,0.9618754101681235,0.5151076522814579,141.4258300247171
3,random,702,257,gemma-3-1b,0.9634181232230383,0.9756084787423636,0.012190355519325236,166.99363514115802
3,epsilon_greedy,702,257,qwen2.5-3b,0.9578277605912704,0.9756084787423636,0.017780718151093167,141.4436107428682
3,random,703,2154,qwen2.5-1.5b,0.6219891337050476,0.6704141134437667,0.048424979738719065,167.04206012089674
3,epsilon_greedy,703,2154,qwen2.5-3b,0.6704141134437667,0.6704141134437667,0.0,141.4436107428682
3,random,704,1810,llama-3.2-1b,0.4762692994329401,0.9543770752912415,0.4781077758583014,167.52016789675505
3,epsilon_greedy,704,1810,qwen2.5-3b,0.9371476730841288,0.9543770752912415,0.017229402207112665,141.4608401450753
3,random,705,972,yi-34b,0.2610864057228159,0.9898835273780816,0.7287971216552658,168.2489650184103
3,epsilon_greedy,705,972,qwen2.5-3b,0.4869233463905885,0.9898835273780816,0.5029601809874931,141.9638003260628
3,random,706,1209,gemma-3-1b,0.9420224960622698,0.9736076983167679,0.03158520225449801,168.28055022066482
3,epsilon_greedy,706,1209,qwen2.5-3b,0.4228250054142131,0.9736076983167679,0.5507826929025548,142.51458301896537
3,random,707,1308,qwen2.5-3b,0.9318366488376973,0.9318366488376973,0.0,168.28055022066482
3,epsilon_greedy,707,1308,qwen2.5-3b,0.9318366488376973,0.9318366488376973,0.0,142.51458301896537
3,random,708,89,gemma-3-1b,0.9439674284784619,0.9728407679241038,0.028873339445641855,168.30942356011045
3,epsilon_greedy,708,89,qwen2.5-3b,0.9296208675542351,0.9728407679241038,0.04321990036986867,142.55780291933522
3,random,709,920,qwen2.5-0.5b,0.4865602242184377,0.9842681873755788,0.49770796315714105,168.8071315232676
3,epsilon_greedy,709,920,qwen2.5-3b,0.4858113469629738,0.9842681873755788,0.49845684041260496,143.05625975974783
3,random,710,72,gemma-3-12b,0.47076124153232585,0.9768358107368588,0.506074569204533,169.31320609247211
3,epsilon_greedy,710,72,qwen2.5-3b,0.4486751443219236,0.9768358107368588,0.5281606664149352,143.58442042616278
3,random,711,62,llama-3.2-3b,0.4737377985185295,0.9732181323802203,0.4994803338616908,169.8126864263338
3,epsilon_greedy,711,62,qwen2.5-3b,0.9732181323802203,0.9732181323802203,0.0,143.58442042616278
3,random,712,1775,llama-3.2-3b,0.9584573922895745,0.9779337227685658,0.019476330478991333,169.8321627568128
3,epsilon_greedy,712,1775,qwen2.5-3b,0.44087034347414766,0.9779337227685658,0.5370633792944182,144.1214838054572
3,random,713,300,yi-34b,0.27965548729975487,0.9705129203859115,0.6908574330861567,170.52302018989897
3,epsilon_greedy,713,300,qwen2.5-3b,0.9415228014834399,0.9705129203859115,0.028990118902471607,144.15047392435966
3,random,714,197,phi-4-14b,0.36869193281703083,0.969122315962089,0.6004303831450581,171.123450573044
3,epsilon_greedy,714,197,qwen2.5-3b,0.4534027634953264,0.969122315962089,0.5157195524667626,144.66619347682644
3,random,715,888,qwen2.5-1.5b,0.9426465124812008,0.9636712391224531,0.021024726641252323,171.14447529968527
3,epsilon_greedy,715,888,qwen2.5-3b,0.9308667260005523,0.9636712391224531,0.0328045131219008,144.6989979899483
3,random,716,1183,qwen2.5-7b,0.43922119145681754,0.9581988673937619,0.5189776759369444,171.66345297562222
3,epsilon_greedy,716,1183,qwen2.5-3b,0.9044679462290425,0.9581988673937619,0.05373092116471945,144.75272891111305
3,random,717,2118,phi-4-mini-4b,0.7239173608840885,0.7368847010350212,0.012967340150932705,171.67642031577316
3,epsilon_greedy,717,2118,qwen2.5-3b,0.7368847010350212,0.7368847010350212,0.0,144.75272891111305
3,random,718,1458,qwen2.5-7b,0.9468937069523875,0.9798169784969742,0.03292327154458674,171.70934358731773
3,epsilon_greedy,718,1458,qwen2.5-3b,0.9360243810792348,0.9798169784969742,0.04379259741773944,144.7965215085308
3,random,719,115,qwen2.5-0.5b,0.49388416716163014,0.9905477120080262,0.496663544846396,172.20600713216413
3,epsilon_greedy,719,115,qwen2.5-3b,0.4925640114907234,0.9905477120080262,0.4979837005173028,145.29450520904808
3,random,720,2061,yi-34b,0.49482234126471103,0.7530803744975538,0.2582580332328428,172.46426516539697
3,epsilon_greedy,720,2061,qwen2.5-3b,0.6855684871409731,0.7530803744975538,0.06751188735658076,145.36201709640466
3,random,721,1594,phi-4-mini-4b,0.943083299481651,0.9643916479848724,0.021308348503221386,172.4855735139002
3,epsilon_greedy,721,1594,qwen2.5-3b,0.9426115480321174,0.9643916479848724,0.021780099952754983,145.38379719635742
3,random,722,1558,gemma-3-4b,0.41628537912496605,0.963433348684517,0.5471479695595509,173.03272148345974
3,epsilon_greedy,722,1558,qwen2.5-3b,0.9424793557463631,0.963433348684517,0.02095399293815392,145.40475118929558
3,random,723,1012,llama-3.2-3b,0.4497813209974989,0.9807454515259829,0.530964130528484,173.56368561398824
3,epsilon_greedy,723,1012,qwen2.5-3b,0.9368355923839254,0.9807454515259829,0.04390985914205747,145.44866104843763
3,random,724,1840,llama-3.2-1b,0.47852447171386137,0.9762790005075604,0.4977545287936991,174.06144014278192
3,epsilon_greedy,724,1840,qwen2.5-3b,0.43978832870845985,0.9762790005075604,0.5364906717991006,145.98515172023673
3,random,725,542,phi-4-14b,0.40049343962546474,0.9931375685860278,0.5926441289605631,174.6540842717425
3,epsilon_greedy,725,542,qwen2.5-3b,0.9768816162353626,0.9931375685860278,0.016255952350665126,146.0014076725874
3,random,726,1355,phi-4-14b,0.4146706305001424,0.9639048599764528,0.5492342294763104,175.2033185012188
3,epsilon_greedy,726,1355,qwen2.5-3b,0.9502162390651303,0.9639048599764528,0.013688620911322502,146.01509629349871
3,random,727,811,gemma-3-1b,0.9501358167357699,0.9589818611122828,0.00884604437651293,175.21216454559533
3,epsilon_greedy,727,811,qwen2.5-3b,0.4025625579488551,0.9589818611122828,0.5564193031634277,146.57151559666215
3,random,728,1795,qwen2.5-14b,0.35376242656270934,0.9542537722110574,0.600491345648348,175.81265589124368
3,epsilon_greedy,728,1795,qwen2.5-3b,0.43904268433301885,0.9542537722110574,0.5152110878780386,147.0867266845402
3,random,729,235,yi-34b,0.28096755107390303,0.9478737407122497,0.6669061896383467,176.479562080882
3,epsilon_greedy,729,235,qwen2.5-3b,0.4429554557931661,0.9478737407122497,0.5049182849190836,147.59164496945928
3,random,730,1636,qwen2.5-7b,0.38638368972997583,0.9747953028324396,0.5884116131024638,177.06797369398447
3,epsilon_greedy,730,1636,qwen2.5-3b,0.935423768513617,0.9747953028324396,0.039371534318822676,147.63101650377808
3,random,731,2410,phi-4-14b,0.6596189902133931,0.7878720221103206,0.1282530318969275,177.19622672588142
3,epsilon_greedy,731,2410,qwen2.5-3b,0.7559037026288864,0.7878720221103206,0.03196831948143419,147.66298482325954
3,random,732,1748,qwen2.5-14b,0.8468317265079672,0.9757012923837174,0.12886956587575016,177.32509629175715
3,epsilon_greedy,732,1748,phi-4-mini-4b,0.94317490093311,0.9757012923837174,0.03252639145060743,147.69551121471014
3,random,733,1764,qwen2.5-1.5b,0.9639990241965327,0.9805444524145036,0.016545428217970892,177.34164171997512
3,epsilon_greedy,733,1764,phi-4-mini-4b,0.4447052205202064,0.9805444524145036,0.5358392318942973,148.23135044660444
3,random,734,1076,qwen2.5-7b,0.44849355418273174,0.980290497516615,0.5317969433338833,177.873438663309
3,epsilon_greedy,734,1076,qwen2.5-3b,0.9541314888416027,0.980290497516615,0.026159008675012307,148.25750945527943
3,random,735,2139,mistral-7b,0.698979598043665,0.7385022419517246,0.039522643908059596,177.91296130721707
3,epsilon_greedy,735,2139,qwen2.5-3b,0.7368886601668793,0.7385022419517246,0.001613581784845386,148.25912303706428
3,random,736,1907,gemma-3-1b,0.41795818691827635,0.9777259268883467,0.5597677399700703,178.47272904718713
3,epsilon_greedy,736,1907,qwen2.5-3b,0.446904564767227,0.9777259268883467,0.5308213621211197,148.7899443991854
3,random,737,966,yi-34b,0.35621841024690126,0.9889997738030682,0.632781363556167,179.1055104107433
3,epsilon_greedy,737,966,qwen2.5-3b,0.47616259541023614,0.9889997738030682,0.512837178392832,149.30278157757823
3,random,738,528,llama-3.2-3b,0.9701757036530952,0.9777625874161506,0.007586883763055385,179.11309729450636
3,epsilon_greedy,738,528,qwen2.5-3b,0.9663922490709019,0.9777625874161506,0.011370338345248698,149.3141519159235
3,random,739,874,gemma-3-12b,0.9149626661350395,0.9834822322402614,0.06851956610522192,179.1816168606116
3,epsilon_greedy,739,874,qwen2.5-3b,0.9627058218985385,0.9834822322402614,0.02077641034172295,149.3349283262652
3,random,740,472,gemma-3-27b,0.6559273188095625,0.9643663894883466,0.3084390706787842,179.49005593129036
3,epsilon_greedy,740,472,qwen2.5-3b,0.9387064985494328,0.9643663894883466,0.025659890938913854,149.36058821720414
3,random,741,1297,qwen2.5-3b,0.4054678990925047,0.9639774042500283,0.5585095051575236,180.0485654364479
3,epsilon_greedy,741,1297,qwen2.5-3b,0.4054678990925047,0.9639774042500283,0.5585095051575236,149.91909772236164
3,random,742,86,llama-3.2-3b,0.9450916722972207,0.9670103654241614,0.021918693126940725,180.07048412957482
3,epsilon_greedy,742,86,qwen2.5-3b,0.9350747498360532,0.9670103654241614,0.0319356155881082,149.95103333794975
3,random,743,2317,llama-3.1-8b,0.6716982737723556,0.7187422225982601,0.04704394882590457,180.11752807840074
3,epsilon_greedy,743,2317,qwen2.5-3b,0.689199579670353,0.7187422225982601,0.029542642927907203,149.98057598087766
3,random,744,983,qwen2.5-3b,0.47023041943843885,0.9805035749032468,0.5102731554648079,180.62780123386554
3,epsilon_greedy,744,983,qwen2.5-3b,0.47023041943843885,0.9805035749032468,0.5102731554648079,150.49084913634246
3,random,745,2068,qwen2.5-3b,0.6388361445341324,0.7355320914430723,0.0966959469089399,180.72449718077448
3,epsilon_greedy,745,2068,qwen2.5-3b,0.6388361445341324,0.7355320914430723,0.0966959469089399,150.5875450832514
3,random,746,294,qwen2.5-7b,0.9690250058516037,0.9783063034570294,0.009281297605425731,180.73377847837992
3,epsilon_greedy,746,294,qwen2.5-3b,0.9767190757617317,0.9783063034570294,0.0015872276952977327,150.58913231094672
3,random,747,582,mistral-7b,0.9836493905088075,0.9974810256460954,0.013831635137287912,180.7476101135172
3,epsilon_greedy,747,582,qwen2.5-3b,0.9743789650278176,0.9974810256460954,0.023102060618277798,150.612234371565
3,random,748,1370,yi-34b,0.7052137656030002,0.9672401560226848,0.26202639041968456,181.0096365039369
3,epsilon_greedy,748,1370,qwen2.5-3b,0.939006712918683,0.9672401560226848,0.028233443104001776,150.640467814669
3,random,749,1289,llama-3.2-3b,0.9300259556533003,0.9755167471478592,0.045490791494558924,181.05512729543145
3,epsilon_greedy,749,1289,qwen2.5-3b,0.44257445714272536,0.9755167471478592,0.5329422900051338,151.17341010467413
3,random,750,606,llama-3.2-1b,0.9902341959494795,0.9902341959494795,0.0,181.05512729543145
3,epsilon_greedy,750,606,qwen2.5-3b,0.970848110310258,0.9902341959494795,0.019386085639221506,151.19279619031335
3,random,751,1216,mistral-7b,0.4557741076417865,0.9416195625523623,0.48584545491057585,181.540972750342
3,epsilon_greedy,751,1216,qwen2.5-3b,0.9416195625523623,0.9416195625523623,0.0,151.19279619031335
3,random,752,387,mistral-7b,0.4523120879992555,0.9794499789681816,0.5271378909689262,182.06811064131094
3,epsilon_greedy,752,387,qwen2.5-3b,0.47421504378074525,0.9794499789681816,0.5052349351874363,151.6980311255008
3,random,753,366,llama-3.1-8b,0.4892316881587679,0.9920545348163825,0.5028228466576146,182.57093348796855
3,epsilon_greedy,753,366,qwen2.5-3b,0.4902751403614863,0.9920545348163825,0.5017793944548963,152.1998105199557
3,random,754,1338,qwen2.5-7b,0.9264810495841141,0.9510972235245967,0.024616173940482544,182.59554966190905
3,epsilon_greedy,754,1338,qwen2.5-3b,0.9510972235245967,0.9510972235245967,0.0,152.1998105199557
3,random,755,892,qwen2.5-14b,0.9373428562218533,0.978518999864994,0.041176143643140706,182.63672580555217
3,epsilon_greedy,755,892,qwen2.5-3b,0.4724476225942514,0.978518999864994,0.5060713772707426,152.70588189722642
3,random,756,2443,qwen2.5-7b,0.7355817673593856,0.8105963174270283,0.07501455006764268,182.71174035561984
3,epsilon_greedy,756,2443,qwen2.5-3b,0.7363960429754348,0.8105963174270283,0.0742002744515935,152.780082171678
3,random,757,1695,qwen2.5-1.5b,0.46108522560010057,0.9219803179365061,0.4608950923364056,183.17263544795622
3,epsilon_greedy,757,1695,qwen2.5-3b,0.44117097263493776,0.9219803179365061,0.4808093453015684,153.26089151697957
3,random,758,1334,qwen2.5-0.5b,0.959036452940971,0.9811133795363869,0.022076926595415935,183.19471237455164
3,epsilon_greedy,758,1334,qwen2.5-3b,0.9495981030182468,0.9811133795363869,0.03151527651814012,153.29240679349772
3,random,759,2373,llama-3.2-3b,0.6314864178745887,0.8346700320543283,0.20318361417973962,183.3978959887314
3,epsilon_greedy,759,2373,qwen2.5-3b,0.8346700320543283,0.8346700320543283,0.0,153.29240679349772
3,random,760,750,qwen2.5-3b,0.9857767652211908,0.9918725889583432,0.006095823737152339,183.40399181246855
3,epsilon_greedy,760,750,qwen2.5-3b,0.9857767652211908,0.9918725889583432,0.006095823737152339,153.29850261723487
3,random,761,812,qwen2.5-3b,0.9741698513781444,0.9848269809201471,0.010657129542002708,183.41464894201053
3,epsilon_greedy,761,812,qwen2.5-3b,0.9741698513781444,0.9848269809201471,0.010657129542002708,153.30915974677688
3,random,762,1182,gemma-3-4b,0.8936565198355355,0.955188002674534,0.06153148283899845,183.47618042484953
3,epsilon_greedy,762,1182,qwen2.5-3b,0.44366231850589444,0.955188002674534,0.5115256841686395,153.82068543094553
3,random,763,283,gemma-3-27b,0.7197509834515632,0.9699203267055261,0.2501693432539629,183.7263497681035
3,epsilon_greedy,763,283,qwen2.5-3b,0.4495868694539352,0.9699203267055261,0.5203334572515909,154.3410188881971
3,random,764,2053,mistral-7b,0.796099937654011,0.796099937654011,0.0,183.7263497681035
3,epsilon_greedy,764,2053,qwen2.5-3b,0.7076579654556072,0.796099937654011,0.08844197219840377,154.42946086039552
3,random,765,165,qwen2.5-1.5b,0.9886071132545555,0.9935349184695508,0.004927805214995251,183.7312775733185
3,epsilon_greedy,765,165,qwen2.5-3b,0.48826688275430996,0.9935349184695508,0.5052680357152408,154.93472889611076
3,random,766,442,qwen2.5-7b,0.40297804411152305,0.9452952057062247,0.5423171615947017,184.2735947349132
3,epsilon_greedy,766,442,qwen2.5-3b,0.454371715936286,0.9452952057062247,0.4909234897699387,155.42565238588068
3,random,767,2243,phi-4-14b,0.6288147915100366,0.6963546899519458,0.06753989844190922,184.3411346333551
3,epsilon_greedy,767,2243,qwen2.5-3b,0.6521189766449357,0.6963546899519458,0.04423571330701015,155.4698880991877
3,random,768,532,gemma-3-27b,0.8325204909493837,0.9926748749141712,0.16015438396478743,184.5012890173199
3,epsilon_greedy,768,532,qwen2.5-3b,0.9880827098040488,0.9926748749141712,0.004592165110122393,155.47448026429782
3,random,769,2161,gemma-3-1b,0.6020970936123409,0.6652411231565458,0.06314402954420495,184.5644330468641
3,epsilon_greedy,769,2161,qwen2.5-3b,0.6227686000991268,0.6652411231565458,0.042472523057419,155.51695278735525
3,random,770,227,qwen2.5-14b,0.8719982486049751,0.9564303331604092,0.08443208455543405,184.64886513141954
3,epsilon_greedy,770,227,qwen2.5-3b,0.9459687295671939,0.9564303331604092,0.01046160359321524,155.52741439094845
3,random,771,2264,llama-3.1-8b,0.667135693693353,0.7213558452204596,0.054220151527106575,184.70308528294663
3,epsilon_greedy,771,2264,qwen2.5-3b,0.6306664701165019,0.7213558452204596,0.09068937510395769,155.61810376605243
3,random,772,482,gemma-3-4b,0.4203423420703048,0.969689131900169,0.5493467898298643,185.25243207277651
3,epsilon_greedy,772,482,qwen2.5-3b,0.9508645212924123,0.969689131900169,0.018824610607756753,155.63692837666017
3,random,773,2252,qwen2.5-3b,0.6566626738094583,0.7592707116486257,0.10260803783916739,185.35504011061568
3,epsilon_greedy,773,2252,qwen2.5-3b,0.6566626738094583,0.7592707116486257,0.10260803783916739,155.73953641449933
3,random,774,1845,phi-4-14b,0.8587495757030268,0.9778116202287745,0.11906204452574776,185.47410215514142
3,epsilon_greedy,774,1845,qwen2.5-3b,0.43854221607525623,0.9778116202287745,0.5392694041535183,156.27880581865287
3,random,775,589,llama-3.2-1b,0.47060414898420627,0.9467818149407352,0.47617766595652894,185.95027982109795
3,epsilon_greedy,775,589,qwen2.5-3b,0.9287322509893596,0.9467818149407352,0.01804956395137558,156.29685538260424
3,random,776,2279,qwen2.5-0.5b,0.6409724806784077,0.6928822654908787,0.051909784812470994,186.00218960591042
3,epsilon_greedy,776,2279,qwen2.5-3b,0.600963313740806,0.6928822654908787,0.0919189517500727,156.3887743343543
